wikidata_id,name,place_evidence_role_count,mapped_place_role_count,place_candidate_affiliation_count,best_place_candidate_affiliation,top_place_candidate_affiliations,top_place_checked_role_count,second_place_checked_role_count,top_place_score_share,top_place_candidate_tie_count,place_affiliation_review_status
http://www.wikidata.org/entity/Q517188,Jean-Antoine Romagnesi,2,2,2,France,France,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2715980,Jean-Antoine Roucher,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q18736299,Jean-Antoine Teissier de Marguerittes,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q110133932,Jean-Baptiste Artaud,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3163870,Jean-Baptiste Benoît Eyriès,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q705830,Jean-Baptiste Boyer d'Argens,3,3,3,France,France,2,1,0.6667,1,tentative_place
http://www.wikidata.org/entity/Q2377723,Jean-Baptiste Cousin de Grainville,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3163990,Jean-Baptiste Cœuilhe,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q1093817,Jean-Baptiste Descamps,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q110369104,Jean-Baptiste Dufaÿ de Livoys,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q3164050,Jean-Baptiste Dupont,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3164059,Jean-Baptiste Durival,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3164089,Jean-Baptiste Foucaud,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3106180,Jean-Baptiste Germain,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q942163,Jean-Baptiste Gresset,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3164138,Jean-Baptiste Haillet de Couronne,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q433953,Jean-Baptiste Joseph Willart de Grécourt,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3164360,Jean-Baptiste Le Brun,3,3,4,France,France,3,1,1.0,1,strong_place
http://www.wikidata.org/entity/Q1684659,Jean-Baptiste Le Mascrier,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1685344,Jean-Baptiste Lechevalier,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3164241,Jean-Baptiste Lourdet de Santerre,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1362457,Jean-Baptiste Louvet de Couvray,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q53503728,Jean-Baptiste Léveillé,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q50212214,Jean-Baptiste Margat de Tilly,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3164354,Jean-Baptiste Picquenard,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q3164365,Jean-Baptiste Poncet-Delpech,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q3164379,Jean-Baptiste Pujoulx,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3164382,Jean-Baptiste Pâris de Meyzieu,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3164390,Jean-Baptiste Radet,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q432786,Jean-Baptiste Rondelet,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3164430,Jean-Baptiste Salle,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q13513,Jean-Baptiste Say,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1684691,Jean-Baptiste Vivien de Châteaubrun,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q675780,Jean-Baptiste Willermoz,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q122854341,Jean-Baptiste de Beccarie de Pavie,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q28439536,Jean-Baptiste de Junquières,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3164514,Jean-Baptiste de La Noue,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q82122,Jean-Baptiste de Lamarck,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3164519,Jean-Baptiste de Milcent,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q472399,Jean-Baptiste de Mirabaud,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q1089021,Jean-Baptiste de Montyon,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q5928631,Jean-Baptiste de Secondat,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q786579,Jean-Baptiste-Antoine Suard,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q41795910,Jean-Baptiste-Charles Vial,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3163769,Jean-Baptiste-Christophe Grainville,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q15556300,Jean-Baptiste-Denis Després,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3170544,Jean-Baptiste-Gaspard Roux de Rochelle,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q16645162,Jean-Baptiste-Ignace-Elzéar de Sinety de Puylon,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3163785,Jean-Baptiste-Louis-Théodore de Tschoudi,2,2,2,France,France,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3163797,Jean-Baptiste-Michel Ouvrard de La Haie,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q55910954,Jean-Baptiste-Modeste Gence,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q117920201,Jean-Baptiste-Nicolas de Lisle,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q932694,Jean-Benjamin de La Borde,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q3164584,Jean-Bernard Le Blanc,3,3,5,France,France,3,1,1.0,1,strong_place
http://www.wikidata.org/entity/Q3164658,Jean-Charles Gervaise de Latouche,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q110375,Jean-Charles Krafft,2,2,2,,France | Germany,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q649330,Jean-Charles Laveaux,3,3,4,France,France,3,1,1.0,1,strong_place
http://www.wikidata.org/entity/Q106839432,Jean-Charles Le Vacher de Charnois,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3164702,Jean-Charles Thilorier,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q369762,Jean-Charles de Borda,4,4,1,France,France,4,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q35171693,Jean-Charles de Relongue de La Louptière,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3164606,Jean-Charles-Joseph Laumond,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3164607,Jean-Charles-Julien Luce de Lancival,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3164978,Jean-Claude Fulchiron,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q15407023,Jean-Claude Gorgy,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3134745,Jean-Claude Peyrot,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q1684798,Jean-Denis de Montlovier,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3165478,Jean-François Boisard,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q372050,Jean-François Boursault-Malherbe,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q3165511,Jean-François Cailhava de L'Estandoux,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q715955,Jean-François Collin d'Harleville,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q714694,Jean-François Delacroix,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q122660529,Jean-François Dubroca,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2500310,Jean-François Ducis,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3165584,Jean-François Duplat de Monticourt,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3165624,Jean-François Godescard,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q136652318,Jean-François Lefortier,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3165758,Jean-François Mandar,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q379923,Jean-François Marmontel,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q14918072,Jean-François Mimaut,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3165946,Jean-François de Bastide,2,2,4,,Austrian/Habsburg | France | Italian | Spanish,1,1,0.5,4,mixed_place_top_score
http://www.wikidata.org/entity/Q1338519,Jean-François de Bourgoing,2,2,2,,Czech | France,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q379022,Jean-François de La Harpe,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q15967287,Jean-François de Pons,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q981928,Jean-François de Saint-Lambert,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q5313951,Jean-François-Benjamin Dumont de Montigny,2,2,2,,France | South Asian,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q3165407,Jean-François-René Mahérault,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1685538,Jean-Frédéric Bernard,3,3,5,France,France,3,2,1.0,1,moderate_place
http://www.wikidata.org/entity/Q956537,Jean-Frédéric Waldeck,2,2,6,,Austrian/Habsburg | Czech | Czech/Slovak | France | German | Germany,1,1,0.5,6,mixed_place_top_score
http://www.wikidata.org/entity/Q50317265,Jean-Frédéric-Auguste Lemière de Corvey,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q20926525,Jean-Gabriel Dentu,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q3184275,Jean-Gaspard Dubois-Fontanelle,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q110816574,Jean-Henri Guy,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q122999,Jean-Henri Lambert,2,2,4,,German | Germany,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q1684896,Jean-Henri Maubert de Gouvest,2,2,3,France,France,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3166096,Jean-Henri-Ferdinand Lamartelière,2,2,2,France,France,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q322977,Jean-Jacques Bachelier,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q2418816,Jean-Jacques Barthélemy,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3166185,Jean-Jacques Boisard,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3166244,Jean-Jacques Duval d'Eprémesnil,3,3,2,France,France,2,1,0.6667,1,tentative_place
http://www.wikidata.org/entity/Q1393531,Jean-Jacques Lefranc de Pompignan,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q120747045,Jean-Jacques Pujol,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q6527,Jean-Jacques Rousseau,3,3,4,France,France,3,1,1.0,1,strong_place
http://www.wikidata.org/entity/Q51597755,Jean-Joseph Granet,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1684939,Jean-Joseph Menuret,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3166527,Jean-Joseph Regnault-Warin,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q276675,Jean-Joseph Vadé,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q41591750,Jean-Julien Trélis,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q464513,Jean-Lambert Tallien,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q104628323,Jean-Laurent Garcin,2,2,1,Swiss,Swiss,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1684952,Jean-Louis Aubert,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q104092014,Jean-Louis Boucharlat,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q3166659,Jean-Louis Brousse-Desfaucherets,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3166686,Jean-Louis Carra,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q30715046,Jean-Louis Dupain-Triel,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3166835,Jean-Louis Lacroix de Niré,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q649515,Jean-Louis Laya,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3166842,Jean-Louis Le Barbier,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3166863,Jean-Louis Lombard,2,2,3,France,France,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3167025,Jean-Louis Wagnière,2,2,2,,France | Swiss,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q55836246,Jean-Louis-Hubert-Simon Deperthes,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q16645286,Jean-Marie Chassaignon,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q278020,Jean-Marie Collot d'Herbois,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q3167718,Jean-Marie Le Barbier de Tinan,2,2,3,France,France,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q529109,Jean-Marie Roland de La Platière,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q21993508,Jean-Marie le Lay,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q370382,Jean-Marie-Bernard Clément,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q24010946,Jean-Michel-Pascal Buhan,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3168192,Jean-Nicolas Bassenge,2,2,3,,France | German | Low Countries,2,2,1.0,3,mixed_place_top_score
http://www.wikidata.org/entity/Q1355203,Jean-Nicolas Bouilly,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3168202,Jean-Nicolas Dufort de Cheverny,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3168217,Jean-Nicolas Quatremère de Roissy,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3168191,Jean-Nicolas-Marcellin Guérineau de Saint-Péravy,2,2,3,France,France,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3168190,Jean-Nicolas-Marie Deguerle,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3168321,Jean-Paul-André Razins de Saint-Marc,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q51857205,Jean-Philippe Dutoit-Membrini,2,2,1,Swiss,Swiss,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3168897,Jean-Philippe de Béla,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q96251907,Jean-Pierre Bérenger,2,2,2,,France | Swiss,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q551740,Jean-Pierre Claris de Florian,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3169854,Jean-Pierre des Ours de Mandajors,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1242530,Jean-Pierre-Louis de Luchet,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3169888,Jean-Raymond de Petity,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q121367467,Jean-René Rosières,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q561729,Jean-Sifrein Maury,3,3,2,France,France,3,1,1.0,1,strong_place
http://www.wikidata.org/entity/Q3170224,Jean-Élie Bédéno Dejaure,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1290360,Jean-Étienne Despréaux,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q203769,Jean-Étienne Montucla,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q3170262,Jean-Étienne Écouchard-Lebrun de Granville,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3292360,Jeanne Gacon-Dufour,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q445087,Jeanne Louise Henriette Campan,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q97453313,Jeanne Marguerite Nicole Ricard,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q3176169,Jeanne Sophie Mallès de Beaulieu,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q15491153,Jeanne Wyttenbach,2,2,3,,Dutch | German | Germany,1,1,0.5,3,mixed_place_top_score
http://www.wikidata.org/entity/Q14542087,Jeanne de Montégut-Ségla,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q271278,Jeanne de Valois-Saint-Rémy,2,2,2,,British | France,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q136327782,Jeanne-Anne Poncet de La Rivière,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q466788,Jeanne-Marie Leprince de Beaumont,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q60887,Jeremy Bentham,3,3,1,British,British,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q1682001,Joannes Laurentius Krafft,3,3,1,Low Countries,Low Countries,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q5932430,Joaquín Traggia,2,2,1,Spanish,Spanish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q60247,Johann Bernhard Basedow,3,3,4,,German | Germany,3,3,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q1479945,Johann Friedrich Bachstrom,3,3,5,Polish,Polish,2,1,0.6667,1,tentative_place
http://www.wikidata.org/entity/Q683660,Johann Gaudenz von Salis-Seewis,3,3,2,Swiss,Swiss,3,1,1.0,1,strong_place
http://www.wikidata.org/entity/Q88385,Johann Heinrich Samuel Formey,3,3,2,,German | Germany,3,3,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q62091517,Johann Jakob Thurneysen,3,3,3,,France | Germany | Swiss,2,2,0.6667,3,mixed_place_top_score
http://www.wikidata.org/entity/Q95447,Johann Joachim Schwabe,3,3,2,,German | Germany,3,3,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q57280,Johann Joachim Winckelmann,2,2,3,Germany,Germany,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q84667,Johann Karl Zinzendorf,2,2,3,,German | Germany,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q77275,Johann Nikolaus Götz,2,2,3,Germany,Germany,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q58231402,Johann Rudolf Frey,1,1,1,Swiss,Swiss,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q116032,Johannes von Müller,2,2,2,,Germany | Swiss,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q11806,John Adams,4,4,2,Anglophone,Anglophone,4,2,1.0,1,strong_place
http://www.wikidata.org/entity/Q11816,John Quincy Adams,4,4,2,Anglophone,Anglophone,4,1,1.0,1,strong_place
http://www.wikidata.org/entity/Q508939,Josef Jungmann,3,3,5,Czech,Czech,3,2,1.0,1,moderate_place
http://www.wikidata.org/entity/Q3572521,Josefa Amar y Borbón,2,2,1,Spanish,Spanish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3184517,Joseph Antoine Toussaint Dinouart,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3184541,Joseph Aude,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3184547,Joseph Aurèle de Bossi,2,2,2,France,France,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3184592,Joseph Berchoux,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q110137034,Joseph Bocous,2,2,3,,France | Italian | Spanish,1,1,0.5,3,mixed_place_top_score
http://www.wikidata.org/entity/Q110540301,Joseph Daubian Delisle,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q108710460,Joseph Desessarts d'Ambreville,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q3184871,Joseph Du Fresne de Francheville,2,2,3,,France | German | Germany,1,1,0.5,3,mixed_place_top_score
http://www.wikidata.org/entity/Q3184884,Joseph Dulac,3,3,2,Italian,Italian,3,2,1.0,1,moderate_place
http://www.wikidata.org/entity/Q3184948,Joseph Fiévée,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q216958,Joseph Fouché,3,3,4,France,France,2,1,0.6667,1,tentative_place
http://www.wikidata.org/entity/Q97064091,Joseph François Du Clot,2,2,2,,France | Swiss,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q107439020,Joseph Grillet-Desprades,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q622038,Joseph Jacotot,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q551754,Joseph Joubert,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3185219,Joseph Lavallée,2,2,2,,British | France,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q3185250,Joseph Lequinio,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q60840976,Joseph Marie Durey de Morsan,2,2,2,France,France,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q56062794,Joseph Marie Loaisel de Tréogate,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3185318,Joseph Marius Diouloufet,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2684623,Joseph Michel Antoine Servan,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q24046187,Joseph Pain,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3185458,Joseph Patrat,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3185490,Joseph Pilhes,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q159636,Joseph Priestley,4,4,3,British,British,2,1,0.5,1,tentative_place
http://www.wikidata.org/entity/Q1707853,Joseph Quesnel,2,2,2,,Anglophone | France,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q3185557,Joseph Reyre,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q52149410,Joseph Rosny,2,2,2,France,France,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3185588,Joseph Roustan,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q12900544,Joseph Stefan,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3185689,Joseph Treneuil,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3185699,Joseph Uriot,3,3,3,,German | Germany,2,2,0.6667,2,mixed_place_top_score
http://www.wikidata.org/entity/Q55875055,Joseph Vasselier,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3185797,Joseph Xaupi,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3185843,Joseph de La Font,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3185845,Joseph de La Porte,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q309854,Joseph de Maistre,2,2,2,,France | Italian,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q321684,Joseph-Alexandre de Ségur,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q2698377,Joseph-Alphonse Esménard,2,2,2,Italian,Italian,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q120914440,Joseph-Anne Vialle,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3184176,Joseph-Antoine Cerutti,3,3,2,France,France,2,1,0.6667,1,tentative_place
http://www.wikidata.org/entity/Q1041329,Joseph-François Michaud,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q3184265,Joseph-François Perrault,2,2,1,Anglophone,Anglophone,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3184253,Joseph-François-Nicolas Dusaulchoy de Bergemont,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1589804,Joseph-François-Édouard de Corsembleu,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q80222,Joseph-Louis Lagrange,3,3,4,France,France,3,2,1.0,1,moderate_place
http://www.wikidata.org/entity/Q27553678,Joseph-Marie Abgrall,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3184392,Joseph-Octave Plessis,2,2,1,Anglophone,Anglophone,2,0,1.0,1,tentative_place
